Order_Id,Customer_Full_Name,City,State,Order_Date,Total_Units,Revenue,Product_Name,Category_Name,Store_Name,Store_Representative,Brands
838,Eliseo Knight,Woodhaven,NY,14-04-2017,2,693.98,Sun Bicycles Lil Bolt Type-R - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
838,Eliseo Knight,Woodhaven,NY,14-04-2017,2,693.98,Sun Bicycles Lil Bolt Type-R - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
838,Eliseo Knight,Woodhaven,NY,14-04-2017,1,2499.99,Surly Karate Monkey 27.5+ Frameset - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
838,Eliseo Knight,Woodhaven,NY,14-04-2017,1,2499.99,Surly Karate Monkey 27.5+ Frameset - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
838,Eliseo Knight,Woodhaven,NY,14-04-2017,1,2499.99,Surly Karate Monkey 27.5+ Frameset - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
838,Eliseo Knight,Woodhaven,NY,14-04-2017,1,1549,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Surly
838,Eliseo Knight,Woodhaven,NY,14-04-2017,1,1549,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer,Surly
838,Eliseo Knight,Woodhaven,NY,14-04-2017,1,1549,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel,Surly
839,Novella Ross,Glendora,CA,15-04-2017,1,329.99,Haro Downtown 16 - 2017,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson,Haro
839,Novella Ross,Glendora,CA,15-04-2017,1,329.99,Haro Downtown 16 - 2017,Children Bicycles,Santa Cruz Bikes,Genna Serrano,Haro
839,Novella Ross,Glendora,CA,15-04-2017,1,329.99,Haro Downtown 16 - 2017,Children Bicycles,Santa Cruz Bikes,Mireya Copeland,Haro
839,Novella Ross,Glendora,CA,15-04-2017,1,329.99,Haro Downtown 16 - 2017,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins,Haro
839,Novella Ross,Glendora,CA,15-04-2017,1,2699.99,Trek Domane S 6 - 2017,Road Bikes,Santa Cruz Bikes,Fabiola Jackson,Trek
839,Novella Ross,Glendora,CA,15-04-2017,1,2699.99,Trek Domane S 6 - 2017,Road Bikes,Santa Cruz Bikes,Genna Serrano,Trek
839,Novella Ross,Glendora,CA,15-04-2017,1,2699.99,Trek Domane S 6 - 2017,Road Bikes,Santa Cruz Bikes,Mireya Copeland,Trek
839,Novella Ross,Glendora,CA,15-04-2017,1,2699.99,Trek Domane S 6 - 2017,Road Bikes,Santa Cruz Bikes,Virgie Wiggins,Trek
839,Novella Ross,Glendora,CA,15-04-2017,2,9999.98,Trek Madone 9.2 - 2017,Road Bikes,Santa Cruz Bikes,Fabiola Jackson,Trek
839,Novella Ross,Glendora,CA,15-04-2017,2,9999.98,Trek Madone 9.2 - 2017,Road Bikes,Santa Cruz Bikes,Genna Serrano,Trek
839,Novella Ross,Glendora,CA,15-04-2017,2,9999.98,Trek Madone 9.2 - 2017,Road Bikes,Santa Cruz Bikes,Mireya Copeland,Trek
839,Novella Ross,Glendora,CA,15-04-2017,2,9999.98,Trek Madone 9.2 - 2017,Road Bikes,Santa Cruz Bikes,Virgie Wiggins,Trek
840,Collene Roman,Wappingers Falls,NY,15-04-2017,2,899.98,Sun Bicycles Cruz 3 - 2017,Comfort Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
840,Collene Roman,Wappingers Falls,NY,15-04-2017,2,899.98,Sun Bicycles Cruz 3 - 2017,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
840,Collene Roman,Wappingers Falls,NY,15-04-2017,2,899.98,Sun Bicycles Cruz 3 - 2017,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
840,Collene Roman,Wappingers Falls,NY,15-04-2017,1,999.99,Surly Big Dummy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
840,Collene Roman,Wappingers Falls,NY,15-04-2017,1,999.99,Surly Big Dummy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
840,Collene Roman,Wappingers Falls,NY,15-04-2017,1,999.99,Surly Big Dummy Frameset - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
840,Collene Roman,Wappingers Falls,NY,15-04-2017,1,5299.99,Trek Fuel EX 9.8 27.5 Plus - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
840,Collene Roman,Wappingers Falls,NY,15-04-2017,1,5299.99,Trek Fuel EX 9.8 27.5 Plus - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
840,Collene Roman,Wappingers Falls,NY,15-04-2017,1,5299.99,Trek Fuel EX 9.8 27.5 Plus - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,489.99,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Electra
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,489.99,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,489.99,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Surly
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer,Surly
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel,Surly
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Jannette David,Trek
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Marcelene Boyer,Trek
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Venita Daniel,Trek
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,2,419.98,Trek Precaliber 16 Girls - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Trek
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,2,419.98,Trek Precaliber 16 Girls - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Trek
841,Hipolito Padilla,New Rochelle,NY,15-04-2017,2,419.98,Trek Precaliber 16 Girls - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Trek
842,Dung King,West Islip,NY,15-04-2017,2,2199.98,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
842,Dung King,West Islip,NY,15-04-2017,2,2199.98,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
842,Dung King,West Islip,NY,15-04-2017,2,2199.98,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
842,Dung King,West Islip,NY,15-04-2017,1,2299.99,Trek Fuel EX 5 27.5 Plus - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
842,Dung King,West Islip,NY,15-04-2017,1,2299.99,Trek Fuel EX 5 27.5 Plus - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
842,Dung King,West Islip,NY,15-04-2017,1,2299.99,Trek Fuel EX 5 27.5 Plus - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
843,Season Harvey,East Northport,NY,16-04-2017,1,1099.99,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
843,Season Harvey,East Northport,NY,16-04-2017,1,1099.99,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
843,Season Harvey,East Northport,NY,16-04-2017,1,1099.99,Electra Amsterdam Fashion 7i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
843,Season Harvey,East Northport,NY,16-04-2017,2,1199.98,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
843,Season Harvey,East Northport,NY,16-04-2017,2,1199.98,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
843,Season Harvey,East Northport,NY,16-04-2017,2,1199.98,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
843,Season Harvey,East Northport,NY,16-04-2017,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
843,Season Harvey,East Northport,NY,16-04-2017,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
843,Season Harvey,East Northport,NY,16-04-2017,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
843,Season Harvey,East Northport,NY,16-04-2017,1,619.99,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
843,Season Harvey,East Northport,NY,16-04-2017,1,619.99,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
843,Season Harvey,East Northport,NY,16-04-2017,1,619.99,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
844,Macie Ayers,Bellmore,NY,16-04-2017,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
844,Macie Ayers,Bellmore,NY,16-04-2017,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
844,Macie Ayers,Bellmore,NY,16-04-2017,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
844,Macie Ayers,Bellmore,NY,16-04-2017,2,805.98,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
844,Macie Ayers,Bellmore,NY,16-04-2017,2,805.98,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
844,Macie Ayers,Bellmore,NY,16-04-2017,2,805.98,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
844,Macie Ayers,Bellmore,NY,16-04-2017,2,6999.98,Trek Boone Race Shop Limited - 2017,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Trek
844,Macie Ayers,Bellmore,NY,16-04-2017,2,6999.98,Trek Boone Race Shop Limited - 2017,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer,Trek
844,Macie Ayers,Bellmore,NY,16-04-2017,2,6999.98,Trek Boone Race Shop Limited - 2017,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel,Trek
844,Macie Ayers,Bellmore,NY,16-04-2017,2,299.98,Trek Boy's Kickster - 2015/2017,Children Bicycles,Baldwin Bikes,Jannette David,Trek
844,Macie Ayers,Bellmore,NY,16-04-2017,2,299.98,Trek Boy's Kickster - 2015/2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Trek
844,Macie Ayers,Bellmore,NY,16-04-2017,2,299.98,Trek Boy's Kickster - 2015/2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Trek
844,Macie Ayers,Bellmore,NY,16-04-2017,1,1499.99,Trek Emonda S 4 - 2017,Road Bikes,Baldwin Bikes,Jannette David,Trek
844,Macie Ayers,Bellmore,NY,16-04-2017,1,1499.99,Trek Emonda S 4 - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer,Trek
844,Macie Ayers,Bellmore,NY,16-04-2017,1,1499.99,Trek Emonda S 4 - 2017,Road Bikes,Baldwin Bikes,Venita Daniel,Trek
845,Loraine Sykes,Scarsdale,NY,17-04-2017,1,599.99,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,1,599.99,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,1,599.99,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1499.98,Sun Bicycles Brickell Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1499.98,Sun Bicycles Brickell Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
845,Loraine Sykes,Scarsdale,NY,17-04-2017,2,1499.98,Sun Bicycles Brickell Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
845,Loraine Sykes,Scarsdale,NY,17-04-2017,1,189.99,Trek Precaliber 12 Girls - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Trek
845,Loraine Sykes,Scarsdale,NY,17-04-2017,1,189.99,Trek Precaliber 12 Girls - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Trek
845,Loraine Sykes,Scarsdale,NY,17-04-2017,1,189.99,Trek Precaliber 12 Girls - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Trek
846,Larae Carney,Sunnyside,NY,17-04-2017,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Haro
846,Larae Carney,Sunnyside,NY,17-04-2017,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Haro
846,Larae Carney,Sunnyside,NY,17-04-2017,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Haro
846,Larae Carney,Sunnyside,NY,17-04-2017,1,416.99,Sun Bicycles Atlas X-Type - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,1,416.99,Sun Bicycles Atlas X-Type - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,1,416.99,Sun Bicycles Atlas X-Type - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,2,1239.98,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,2,1239.98,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,2,1239.98,Sun Bicycles Biscayne Tandem 7 - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,2,1103.98,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Baldwin Bikes,Jannette David,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,2,1103.98,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,2,1103.98,Sun Bicycles Streamway 3 - 2017,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Sun Bicycles
846,Larae Carney,Sunnyside,NY,17-04-2017,1,5299.99,Trek Remedy 9.8 - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
846,Larae Carney,Sunnyside,NY,17-04-2017,1,5299.99,Trek Remedy 9.8 - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
846,Larae Carney,Sunnyside,NY,17-04-2017,1,5299.99,Trek Remedy 9.8 - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
847,Marilyn Frank,Port Chester,NY,18-04-2017,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Baldwin Bikes,Jannette David,Trek
847,Marilyn Frank,Port Chester,NY,18-04-2017,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Baldwin Bikes,Marcelene Boyer,Trek
847,Marilyn Frank,Port Chester,NY,18-04-2017,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Baldwin Bikes,Venita Daniel,Trek
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,979.98,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Electra
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,979.98,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,979.98,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,2939.98,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Haro
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,2939.98,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Haro
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,2939.98,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Haro
848,Rudolf Moran,Maspeth,NY,18-04-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Haro
848,Rudolf Moran,Maspeth,NY,18-04-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Haro
848,Rudolf Moran,Maspeth,NY,18-04-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Haro
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,379.98,Trek Precaliber 12 Girls - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Trek
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,379.98,Trek Precaliber 12 Girls - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Trek
848,Rudolf Moran,Maspeth,NY,18-04-2017,2,379.98,Trek Precaliber 12 Girls - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Trek
849,Angelique Merrill,South El Monte,CA,19-04-2017,1,416.99,Sun Bicycles Cruz 7 - Women's - 2017,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson,Sun Bicycles
849,Angelique Merrill,South El Monte,CA,19-04-2017,1,416.99,Sun Bicycles Cruz 7 - Women's - 2017,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano,Sun Bicycles
849,Angelique Merrill,South El Monte,CA,19-04-2017,1,416.99,Sun Bicycles Cruz 7 - Women's - 2017,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland,Sun Bicycles
849,Angelique Merrill,South El Monte,CA,19-04-2017,1,416.99,Sun Bicycles Cruz 7 - Women's - 2017,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins,Sun Bicycles
850,Sanora Webster,Los Angeles,CA,19-04-2017,2,679.98,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
850,Sanora Webster,Los Angeles,CA,19-04-2017,2,679.98,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
850,Sanora Webster,Los Angeles,CA,19-04-2017,2,679.98,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
850,Sanora Webster,Los Angeles,CA,19-04-2017,2,679.98,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
850,Sanora Webster,Los Angeles,CA,19-04-2017,1,379.99,Haro Flightline One ST - 2017,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson,Haro
850,Sanora Webster,Los Angeles,CA,19-04-2017,1,379.99,Haro Flightline One ST - 2017,Mountain Bikes,Santa Cruz Bikes,Genna Serrano,Haro
850,Sanora Webster,Los Angeles,CA,19-04-2017,1,379.99,Haro Flightline One ST - 2017,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland,Haro
850,Sanora Webster,Los Angeles,CA,19-04-2017,1,379.99,Haro Flightline One ST - 2017,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins,Haro
850,Sanora Webster,Los Angeles,CA,19-04-2017,2,2641.98,Heller Shagamaw Frame - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson,Heller
850,Sanora Webster,Los Angeles,CA,19-04-2017,2,2641.98,Heller Shagamaw Frame - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano,Heller
850,Sanora Webster,Los Angeles,CA,19-04-2017,2,2641.98,Heller Shagamaw Frame - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland,Heller
850,Sanora Webster,Los Angeles,CA,19-04-2017,2,2641.98,Heller Shagamaw Frame - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins,Heller
851,Gabriella Jones,Mount Vernon,NY,20-04-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Jannette David,Haro
851,Gabriella Jones,Mount Vernon,NY,20-04-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Haro
851,Gabriella Jones,Mount Vernon,NY,20-04-2017,1,209.99,Haro Shredder 20 Girls - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel,Haro
851,Gabriella Jones,Mount Vernon,NY,20-04-2017,1,999.99,Surly Ice Cream Truck Frameset - 2017,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
851,Gabriella Jones,Mount Vernon,NY,20-04-2017,1,999.99,Surly Ice Cream Truck Frameset - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
851,Gabriella Jones,Mount Vernon,NY,20-04-2017,1,999.99,Surly Ice Cream Truck Frameset - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
852,Lashawn Ortiz,Longview,TX,21-04-2017,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Rowlett Bikes,Bernardine Houston,Haro
852,Lashawn Ortiz,Longview,TX,21-04-2017,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Rowlett Bikes,Kali Vargas,Haro
852,Lashawn Ortiz,Longview,TX,21-04-2017,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Rowlett Bikes,Layla Terrell,Haro
853,Gilberte Duke,El Paso,TX,21-04-2017,1,299.99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Children Bicycles,Rowlett Bikes,Bernardine Houston,Electra
853,Gilberte Duke,El Paso,TX,21-04-2017,1,299.99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Children Bicycles,Rowlett Bikes,Kali Vargas,Electra
853,Gilberte Duke,El Paso,TX,21-04-2017,1,299.99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Children Bicycles,Rowlett Bikes,Layla Terrell,Electra
853,Gilberte Duke,El Paso,TX,21-04-2017,1,869.99,Haro SR 1.2 - 2017,Mountain Bikes,Rowlett Bikes,Bernardine Houston,Haro
853,Gilberte Duke,El Paso,TX,21-04-2017,1,869.99,Haro SR 1.2 - 2017,Mountain Bikes,Rowlett Bikes,Kali Vargas,Haro
853,Gilberte Duke,El Paso,TX,21-04-2017,1,869.99,Haro SR 1.2 - 2017,Mountain Bikes,Rowlett Bikes,Layla Terrell,Haro
853,Gilberte Duke,El Paso,TX,21-04-2017,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Rowlett Bikes,Bernardine Houston,Surly
853,Gilberte Duke,El Paso,TX,21-04-2017,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Rowlett Bikes,Kali Vargas,Surly
853,Gilberte Duke,El Paso,TX,21-04-2017,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Rowlett Bikes,Layla Terrell,Surly
853,Gilberte Duke,El Paso,TX,21-04-2017,2,4599.98,Trek Fuel EX 5 27.5 Plus - 2017,Mountain Bikes,Rowlett Bikes,Bernardine Houston,Trek
853,Gilberte Duke,El Paso,TX,21-04-2017,2,4599.98,Trek Fuel EX 5 27.5 Plus - 2017,Mountain Bikes,Rowlett Bikes,Kali Vargas,Trek
853,Gilberte Duke,El Paso,TX,21-04-2017,2,4599.98,Trek Fuel EX 5 27.5 Plus - 2017,Mountain Bikes,Rowlett Bikes,Layla Terrell,Trek
853,Gilberte Duke,El Paso,TX,21-04-2017,2,9999.98,Trek Madone 9.2 - 2017,Road Bikes,Rowlett Bikes,Bernardine Houston,Trek
